old_idx,new_idx
http://www.wikidata.org/entity/Q994209,2550
http://www.wikidata.org/entity/Q759359,2551
http://www.wikidata.org/entity/Q18890297,2552
http://www.wikidata.org/entity/Q1630741,2553
http://www.wikidata.org/entity/Q1058469,2554
http://www.wikidata.org/entity/Q1141912,2555
http://www.wikidata.org/entity/Q204057,2556
http://www.wikidata.org/entity/Q261923,2557
http://www.wikidata.org/entity/Q498867,2558
http://www.wikidata.org/entity/Q604083,2559
http://www.wikidata.org/entity/Q1304692,2560
http://www.wikidata.org/entity/Q1591769,2561
http://www.wikidata.org/entity/Q1033108,2562
http://www.wikidata.org/entity/Q468660,2563
http://www.wikidata.org/entity/Q1146345,2564
http://www.wikidata.org/entity/Q50649511,2565
http://www.wikidata.org/entity/Q174153,2566
http://www.wikidata.org/entity/Q1569662,2567
http://www.wikidata.org/entity/Q1514392,2568
http://www.wikidata.org/entity/Q2905624,2569
http://www.wikidata.org/entity/Q1045165,2570
http://www.wikidata.org/entity/Q13562643,2571
http://www.wikidata.org/entity/Q503338,2572
http://www.wikidata.org/entity/Q245208,2573
http://www.wikidata.org/entity/Q733570,2574
http://www.wikidata.org/entity/Q3266461,2575
http://www.wikidata.org/entity/Q1170347,2576
http://www.wikidata.org/entity/Q1536722,2577
http://www.wikidata.org/entity/Q744500,2578
http://www.wikidata.org/entity/Q708306,2579
http://www.wikidata.org/entity/Q856805,2580
http://www.wikidata.org/entity/Q621529,2581
http://www.wikidata.org/entity/Q24075,2582
http://www.wikidata.org/entity/Q483780,2583
http://www.wikidata.org/entity/Q958142,2584
http://www.wikidata.org/entity/Q840297,2585
http://www.wikidata.org/entity/Q518863,2586
http://www.wikidata.org/entity/Q1619885,2587
http://www.wikidata.org/entity/Q588470,2588
http://www.wikidata.org/entity/Q862058,2589
http://www.wikidata.org/entity/Q1146711,2590
http://www.wikidata.org/entity/Q1064838,2591
http://www.wikidata.org/entity/Q756572,2592
http://www.wikidata.org/entity/Q937395,2593
http://www.wikidata.org/entity/Q845235,2594
http://www.wikidata.org/entity/Q764116,2595
http://www.wikidata.org/entity/Q158759,2596
http://www.wikidata.org/entity/Q16011764,2597
http://www.wikidata.org/entity/Q1194078,2598
http://www.wikidata.org/entity/Q402181,2599
http://www.wikidata.org/entity/Q1144962,2600
http://www.wikidata.org/entity/Q319783,2601
http://www.wikidata.org/entity/Q501407,2602
http://www.wikidata.org/entity/Q991440,2603
http://www.wikidata.org/entity/Q151946,2604
http://www.wikidata.org/entity/Q502629,2605
http://www.wikidata.org/entity/Q723187,2606
http://www.wikidata.org/entity/Q1423568,2607
http://www.wikidata.org/entity/Q465910,2608
http://www.wikidata.org/entity/Q151895,2609
http://www.wikidata.org/entity/Q385798,2610
http://www.wikidata.org/entity/Q274973,2611
http://www.wikidata.org/entity/Q461682,2612
http://www.wikidata.org/entity/Q466297,2613
http://www.wikidata.org/entity/Q312078,2614
http://www.wikidata.org/entity/Q430535,2615
http://www.wikidata.org/entity/Q960125,2616
http://www.wikidata.org/entity/Q632328,2617
http://www.wikidata.org/entity/Q1218462,2618
http://www.wikidata.org/entity/Q2067539,2619
http://www.wikidata.org/entity/Q1637791,2620
http://www.wikidata.org/entity/Q1199128,2621
http://www.wikidata.org/entity/Q644554,2622
http://www.wikidata.org/entity/Q375775,2623
http://www.wikidata.org/entity/Q733722,2624
http://www.wikidata.org/entity/Q1010099,2625
http://www.wikidata.org/entity/Q303977,2626
http://www.wikidata.org/entity/Q493799,2627
http://www.wikidata.org/entity/Q1243009,2628
http://www.wikidata.org/entity/Q962809,2629
http://www.wikidata.org/entity/Q39975,2630
http://www.wikidata.org/entity/Q495513,2631
http://www.wikidata.org/entity/Q219155,2632
http://www.wikidata.org/entity/Q923911,2633
http://www.wikidata.org/entity/Q320588,2634
http://www.wikidata.org/entity/Q642516,2635
http://www.wikidata.org/entity/Q926671,2636
http://www.wikidata.org/entity/Q944984,2637
http://www.wikidata.org/entity/Q1199692,2638
http://www.wikidata.org/entity/Q276523,2639
http://www.wikidata.org/entity/Q528473,2640
http://www.wikidata.org/entity/Q1356753,2641
http://www.wikidata.org/entity/Q572165,2642
http://www.wikidata.org/entity/Q193570,2643
http://www.wikidata.org/entity/Q994481,2644
http://www.wikidata.org/entity/Q1780602,2645
http://www.wikidata.org/entity/Q1158528,2646
http://www.wikidata.org/entity/Q1537343,2647
http://www.wikidata.org/entity/Q117696,2648
http://www.wikidata.org/entity/Q166462,2649
http://www.wikidata.org/entity/Q12101199,2650
http://www.wikidata.org/entity/Q18822138,2651
http://www.wikidata.org/entity/Q1535201,2652
http://www.wikidata.org/entity/Q833180,2653
http://www.wikidata.org/entity/Q271189,2654
http://www.wikidata.org/entity/Q1137831,2655
http://www.wikidata.org/entity/Q783486,2656
http://www.wikidata.org/entity/Q1141519,2657
http://www.wikidata.org/entity/Q1418758,2658
http://www.wikidata.org/entity/Q839434,2659
http://www.wikidata.org/entity/Q1360651,2660
http://www.wikidata.org/entity/Q730555,2661
http://www.wikidata.org/entity/Q1125442,2662
http://www.wikidata.org/entity/Q1377330,2663
http://www.wikidata.org/entity/Q382289,2664
http://www.wikidata.org/entity/Q260379,2665
http://www.wikidata.org/entity/Q240852,2666
http://www.wikidata.org/entity/Q1141420,2667
http://www.wikidata.org/entity/Q1125282,2668
http://www.wikidata.org/entity/Q931158,2669
http://www.wikidata.org/entity/Q223559,2670
http://www.wikidata.org/entity/Q1127424,2671
http://www.wikidata.org/entity/Q1135365,2672
http://www.wikidata.org/entity/Q334735,2673
http://www.wikidata.org/entity/Q220780,2674
http://www.wikidata.org/entity/Q117315,2675
http://www.wikidata.org/entity/Q935945,2676
http://www.wikidata.org/entity/Q1146570,2677
http://www.wikidata.org/entity/Q637290,2678
http://www.wikidata.org/entity/Q672528,2679
http://www.wikidata.org/entity/Q926789,2680
http://www.wikidata.org/entity/Q798673,2681
http://www.wikidata.org/entity/Q615551,2682
http://www.wikidata.org/entity/Q32910,2683
http://www.wikidata.org/entity/Q744551,2684
http://www.wikidata.org/entity/Q180405,2685
http://www.wikidata.org/entity/Q719823,2686
http://www.wikidata.org/entity/Q82949,2687
http://www.wikidata.org/entity/Q840495,2688
http://www.wikidata.org/entity/Q202371,2689
http://www.wikidata.org/entity/Q191753,2690
http://www.wikidata.org/entity/Q15713892,2691
http://www.wikidata.org/entity/Q2384094,2692
http://www.wikidata.org/entity/Q1166264,2693
http://www.wikidata.org/entity/Q824389,2694
http://www.wikidata.org/entity/Q25136228,2695
http://www.wikidata.org/entity/Q606244,2696
http://www.wikidata.org/entity/Q504151,2697
http://www.wikidata.org/entity/Q552560,2698
http://www.wikidata.org/entity/Q1880307,2699
http://www.wikidata.org/entity/Q472600,2700
http://www.wikidata.org/entity/Q1341293,2701
http://www.wikidata.org/entity/Q841958,2702
http://www.wikidata.org/entity/Q827105,2703
http://www.wikidata.org/entity/Q740516,2704
http://www.wikidata.org/entity/Q1140590,2705
http://www.wikidata.org/entity/Q14339915,2706
http://www.wikidata.org/entity/Q17014394,2707
http://www.wikidata.org/entity/Q1534737,2708
http://www.wikidata.org/entity/Q429311,2709
http://www.wikidata.org/entity/Q1056698,2710
http://www.wikidata.org/entity/Q1450305,2711
http://www.wikidata.org/entity/Q749661,2712
http://www.wikidata.org/entity/Q1331014,2713
http://www.wikidata.org/entity/Q118375,2714
http://www.wikidata.org/entity/Q822946,2715
http://www.wikidata.org/entity/Q558795,2716
http://www.wikidata.org/entity/Q1243019,2717
http://www.wikidata.org/entity/Q1067125,2718
http://www.wikidata.org/entity/Q919135,2719
http://www.wikidata.org/entity/Q886719,2720
http://www.wikidata.org/entity/Q667733,2721
http://www.wikidata.org/entity/Q572221,2722
http://www.wikidata.org/entity/Q1345359,2723
http://www.wikidata.org/entity/Q2604363,2724
http://www.wikidata.org/entity/Q662679,2725
http://www.wikidata.org/entity/Q72090,2726
http://www.wikidata.org/entity/Q232251,2727
http://www.wikidata.org/entity/Q739046,2728
http://www.wikidata.org/entity/Q636534,2729
http://www.wikidata.org/entity/Q28193,2730
http://www.wikidata.org/entity/Q848503,2731
http://www.wikidata.org/entity/Q746574,2732
http://www.wikidata.org/entity/Q814778,2733
http://www.wikidata.org/entity/Q7754519,2734
http://www.wikidata.org/entity/Q1131279,2735
http://www.wikidata.org/entity/Q739498,2736
http://www.wikidata.org/entity/Q478212,2737
http://www.wikidata.org/entity/Q170250,2738
http://www.wikidata.org/entity/Q615254,2739
http://www.wikidata.org/entity/Q1094125,2740
http://www.wikidata.org/entity/Q1124875,2741
http://www.wikidata.org/entity/Q498287,2742
http://www.wikidata.org/entity/Q392783,2743
http://www.wikidata.org/entity/Q212098,2744
http://www.wikidata.org/entity/Q855673,2745
http://www.wikidata.org/entity/Q1210947,2746
http://www.wikidata.org/entity/Q1128750,2747
http://www.wikidata.org/entity/Q392915,2748
http://www.wikidata.org/entity/Q771408,2749
http://www.wikidata.org/entity/Q1548602,2750
http://www.wikidata.org/entity/Q731082,2751
http://www.wikidata.org/entity/Q1925695,2752
http://www.wikidata.org/entity/Q180279,2753
http://www.wikidata.org/entity/Q1027175,2754
http://www.wikidata.org/entity/Q466781,2755
http://www.wikidata.org/entity/Q1542340,2756
http://www.wikidata.org/entity/Q287960,2757
http://www.wikidata.org/entity/Q20430699,2758
http://www.wikidata.org/entity/Q15635667,2759
http://www.wikidata.org/entity/Q806092,2760
http://www.wikidata.org/entity/Q494085,2761
http://www.wikidata.org/entity/Q1356402,2762
http://www.wikidata.org/entity/Q168862,2763
http://www.wikidata.org/entity/Q477630,2764
http://www.wikidata.org/entity/Q725946,2765
http://www.wikidata.org/entity/Q272064,2766
http://www.wikidata.org/entity/Q218999,2767
http://www.wikidata.org/entity/Q1500112,2768
http://www.wikidata.org/entity/Q592445,2769
http://www.wikidata.org/entity/Q1325217,2770
http://www.wikidata.org/entity/Q109110,2771
http://www.wikidata.org/entity/Q552036,2772
http://www.wikidata.org/entity/Q635569,2773
http://www.wikidata.org/entity/Q532264,2774
http://www.wikidata.org/entity/Q2031745,2775
http://www.wikidata.org/entity/Q185859,2776
http://www.wikidata.org/entity/Q1746750,2777
http://www.wikidata.org/entity/Q839042,2778
http://www.wikidata.org/entity/Q906639,2779
http://www.wikidata.org/entity/Q472361,2780
http://www.wikidata.org/entity/Q868329,2781
http://www.wikidata.org/entity/Q465646,2782
http://www.wikidata.org/entity/Q169012,2783
http://www.wikidata.org/entity/Q1423334,2784
http://www.wikidata.org/entity/Q2816898,2785
http://www.wikidata.org/entity/Q913311,2786
http://www.wikidata.org/entity/Q467283,2787
http://www.wikidata.org/entity/Q332798,2788
http://www.wikidata.org/entity/Q909071,2789
http://www.wikidata.org/entity/Q2093198,2790
http://www.wikidata.org/entity/Q1323446,2791
http://www.wikidata.org/entity/Q338012,2792
http://www.wikidata.org/entity/Q939142,2793
http://www.wikidata.org/entity/Q652186,2794
http://www.wikidata.org/entity/Q151921,2795
http://www.wikidata.org/entity/Q1585062,2796
http://www.wikidata.org/entity/Q733607,2797
http://www.wikidata.org/entity/Q327312,2798
http://www.wikidata.org/entity/Q1781835,2799
http://www.wikidata.org/entity/Q221249,2800
http://www.wikidata.org/entity/Q19880527,2801
http://www.wikidata.org/entity/Q978927,2802
http://www.wikidata.org/entity/Q291170,2803
http://www.wikidata.org/entity/Q1420421,2804
http://www.wikidata.org/entity/Q127897,2805
http://www.wikidata.org/entity/Q1854693,2806
http://www.wikidata.org/entity/Q165392,2807
http://www.wikidata.org/entity/Q542492,2808
http://www.wikidata.org/entity/Q221846,2809
http://www.wikidata.org/entity/Q906633,2810
http://www.wikidata.org/entity/Q18149188,2811
http://www.wikidata.org/entity/Q335160,2812
http://www.wikidata.org/entity/Q1122281,2813
http://www.wikidata.org/entity/Q402818,2814
http://www.wikidata.org/entity/Q470891,2815
http://www.wikidata.org/entity/Q247733,2816
http://www.wikidata.org/entity/Q18405,2817
http://www.wikidata.org/entity/Q645931,2818
http://www.wikidata.org/entity/Q1534510,2819
http://www.wikidata.org/entity/Q246228,2820
http://www.wikidata.org/entity/Q964909,2821
http://www.wikidata.org/entity/Q1521693,2822
http://www.wikidata.org/entity/Q3428553,2823
http://www.wikidata.org/entity/Q1167735,2824
http://www.wikidata.org/entity/Q807816,2825
http://www.wikidata.org/entity/Q462406,2826
http://www.wikidata.org/entity/Q921510,2827
http://www.wikidata.org/entity/Q903257,2828
http://www.wikidata.org/entity/Q194142,2829
http://www.wikidata.org/entity/Q861202,2830
http://www.wikidata.org/entity/Q2699996,2831
http://www.wikidata.org/entity/Q386245,2832
http://www.wikidata.org/entity/Q310734,2833
http://www.wikidata.org/entity/Q1214915,2834
http://www.wikidata.org/entity/Q1140744,2835
http://www.wikidata.org/entity/Q1122688,2836
http://www.wikidata.org/entity/Q1137310,2837
http://www.wikidata.org/entity/Q1499587,2838
http://www.wikidata.org/entity/Q699299,2839
http://www.wikidata.org/entity/Q844068,2840
http://www.wikidata.org/entity/Q614966,2841
http://www.wikidata.org/entity/Q1367647,2842
http://www.wikidata.org/entity/Q700871,2843
http://www.wikidata.org/entity/Q634493,2844
http://www.wikidata.org/entity/Q254555,2845
http://www.wikidata.org/entity/Q1141457,2846
http://www.wikidata.org/entity/Q957844,2847
http://www.wikidata.org/entity/Q471054,2848
http://www.wikidata.org/entity/Q833566,2849
http://www.wikidata.org/entity/Q1094020,2850
http://www.wikidata.org/entity/Q275187,2851
http://www.wikidata.org/entity/Q956681,2852
http://www.wikidata.org/entity/Q683014,2853
http://www.wikidata.org/entity/Q747685,2854
http://www.wikidata.org/entity/Q655051,2855
http://www.wikidata.org/entity/Q19983487,2856
http://www.wikidata.org/entity/Q896045,2857
http://www.wikidata.org/entity/Q1617964,2858
http://www.wikidata.org/entity/Q107894,2859
http://www.wikidata.org/entity/Q1125451,2860
http://www.wikidata.org/entity/Q526690,2861
http://www.wikidata.org/entity/Q738456,2862
http://www.wikidata.org/entity/Q1539062,2863
http://www.wikidata.org/entity/Q1170071,2864
http://www.wikidata.org/entity/Q245271,2865
http://www.wikidata.org/entity/Q1167200,2866
http://www.wikidata.org/entity/Q6379279,2867
http://www.wikidata.org/entity/Q498109,2868
http://www.wikidata.org/entity/Q858840,2869
http://www.wikidata.org/entity/Q817003,2870
http://www.wikidata.org/entity/Q1145848,2871
http://www.wikidata.org/entity/Q626483,2872
http://www.wikidata.org/entity/Q139460,2873
http://www.wikidata.org/entity/Q1002251,2874
http://www.wikidata.org/entity/Q83767,2875
http://www.wikidata.org/entity/Q192301,2876
http://www.wikidata.org/entity/Q304074,2877
http://www.wikidata.org/entity/Q1171769,2878
http://www.wikidata.org/entity/Q782465,2879
http://www.wikidata.org/entity/Q1130705,2880
http://www.wikidata.org/entity/Q1059199,2881
http://www.wikidata.org/entity/Q16672466,2882
http://www.wikidata.org/entity/Q1380376,2883
http://www.wikidata.org/entity/Q807302,2884
http://www.wikidata.org/entity/Q2116797,2885
http://www.wikidata.org/entity/Q272595,2886
http://www.wikidata.org/entity/Q1754980,2887
http://www.wikidata.org/entity/Q282781,2888
http://www.wikidata.org/entity/Q181248,2889
http://www.wikidata.org/entity/Q326526,2890
http://www.wikidata.org/entity/Q213683,2891
http://www.wikidata.org/entity/Q151792,2892
http://www.wikidata.org/entity/Q255891,2893
http://www.wikidata.org/entity/Q501995,2894
http://www.wikidata.org/entity/Q221462,2895
http://www.wikidata.org/entity/Q1428947,2896
http://www.wikidata.org/entity/Q1892163,2897
http://www.wikidata.org/entity/Q937087,2898
http://www.wikidata.org/entity/Q2383324,2899
http://www.wikidata.org/entity/Q1428990,2900
http://www.wikidata.org/entity/Q1961863,2901
http://www.wikidata.org/entity/Q901148,2902
http://www.wikidata.org/entity/Q1041839,2903
http://www.wikidata.org/entity/Q318651,2904
http://www.wikidata.org/entity/Q1212344,2905
http://www.wikidata.org/entity/Q1381289,2906
http://www.wikidata.org/entity/Q590701,2907
http://www.wikidata.org/entity/Q319061,2908
http://www.wikidata.org/entity/Q962544,2909
http://www.wikidata.org/entity/Q1851378,2910
http://www.wikidata.org/entity/Q1128745,2911
http://www.wikidata.org/entity/Q1194657,2912
http://www.wikidata.org/entity/Q470584,2913
http://www.wikidata.org/entity/Q584057,2914
http://www.wikidata.org/entity/Q128730,2915
http://www.wikidata.org/entity/Q1804855,2916
http://www.wikidata.org/entity/Q1170710,2917
http://www.wikidata.org/entity/Q154817,2918
http://www.wikidata.org/entity/Q785351,2919
http://www.wikidata.org/entity/Q463832,2920
http://www.wikidata.org/entity/Q20475,2921
http://www.wikidata.org/entity/Q496019,2922
http://www.wikidata.org/entity/Q1616185,2923
http://www.wikidata.org/entity/Q472165,2924
http://www.wikidata.org/entity/Q633571,2925
http://www.wikidata.org/entity/Q1366919,2926
http://www.wikidata.org/entity/Q521948,2927
http://www.wikidata.org/entity/Q841515,2928
http://www.wikidata.org/entity/Q1758119,2929
http://www.wikidata.org/entity/Q537256,2930
http://www.wikidata.org/entity/Q1211829,2931
http://www.wikidata.org/entity/Q660950,2932
http://www.wikidata.org/entity/Q467953,2933
http://www.wikidata.org/entity/Q753633,2934
http://www.wikidata.org/entity/Q779517,2935
http://www.wikidata.org/entity/Q2479210,2936
http://www.wikidata.org/entity/Q458656,2937
http://www.wikidata.org/entity/Q1141460,2938
http://www.wikidata.org/entity/Q2060343,2939
http://www.wikidata.org/entity/Q1332274,2940
http://www.wikidata.org/entity/Q1466736,2941
http://www.wikidata.org/entity/Q1129381,2942
http://www.wikidata.org/entity/Q7745847,2943
http://www.wikidata.org/entity/Q380667,2944
http://www.wikidata.org/entity/Q1191928,2945
http://www.wikidata.org/entity/Q937005,2946
http://www.wikidata.org/entity/Q579209,2947
http://www.wikidata.org/entity/Q564893,2948
http://www.wikidata.org/entity/Q733677,2949
http://www.wikidata.org/entity/Q467248,2950
http://www.wikidata.org/entity/Q180395,2951
http://www.wikidata.org/entity/Q27958298,2952
http://www.wikidata.org/entity/Q126652,2953
http://www.wikidata.org/entity/Q671631,2954
http://www.wikidata.org/entity/Q300559,2955
http://www.wikidata.org/entity/Q1754773,2956
http://www.wikidata.org/entity/Q850159,2957
http://www.wikidata.org/entity/Q741257,2958
http://www.wikidata.org/entity/Q1653448,2959
http://www.wikidata.org/entity/Q230558,2960
http://www.wikidata.org/entity/Q777629,2961
http://www.wikidata.org/entity/Q135347,2962
http://www.wikidata.org/entity/Q1570923,2963
http://www.wikidata.org/entity/Q1171320,2964
http://www.wikidata.org/entity/Q558102,2965
http://www.wikidata.org/entity/Q653281,2966
http://www.wikidata.org/entity/Q171193,2967
http://www.wikidata.org/entity/Q1210973,2968
http://www.wikidata.org/entity/Q327681,2969
http://www.wikidata.org/entity/Q1493156,2970
http://www.wikidata.org/entity/Q1755864,2971
http://www.wikidata.org/entity/Q1853472,2972
http://www.wikidata.org/entity/Q725552,2973
http://www.wikidata.org/entity/Q804163,2974
http://www.wikidata.org/entity/Q225260,2975
http://www.wikidata.org/entity/Q673486,2976
http://www.wikidata.org/entity/Q496266,2977
http://www.wikidata.org/entity/Q525421,2978
http://www.wikidata.org/entity/Q2304429,2979
http://www.wikidata.org/entity/Q313315,2980
http://www.wikidata.org/entity/Q1582860,2981
http://www.wikidata.org/entity/Q1397667,2982
http://www.wikidata.org/entity/Q488169,2983
http://www.wikidata.org/entity/Q1009788,2984
http://www.wikidata.org/entity/Q1475275,2985
http://www.wikidata.org/entity/Q901255,2986
http://www.wikidata.org/entity/Q214013,2987
http://www.wikidata.org/entity/Q975358,2988
http://www.wikidata.org/entity/Q32303,2989
http://www.wikidata.org/entity/Q922402,2990
http://www.wikidata.org/entity/Q1811134,2991
http://www.wikidata.org/entity/Q208632,2992
http://www.wikidata.org/entity/Q1137931,2993
http://www.wikidata.org/entity/Q1055332,2994
http://www.wikidata.org/entity/Q16996794,2995
http://www.wikidata.org/entity/Q1753731,2996
http://www.wikidata.org/entity/Q839133,2997
http://www.wikidata.org/entity/Q1127167,2998
http://www.wikidata.org/entity/Q51543,2999
http://www.wikidata.org/entity/Q506661,3000
http://www.wikidata.org/entity/Q1135394,3001
http://www.wikidata.org/entity/Q967683,3002
http://www.wikidata.org/entity/Q902480,3003
http://www.wikidata.org/entity/Q1341009,3004
http://www.wikidata.org/entity/Q163868,3005
http://www.wikidata.org/entity/Q2529557,3006
http://www.wikidata.org/entity/Q499904,3007
http://www.wikidata.org/entity/Q185507,3008
http://www.wikidata.org/entity/Q1217787,3009
http://www.wikidata.org/entity/Q644041,3010
http://www.wikidata.org/entity/Q566890,3011
http://www.wikidata.org/entity/Q1972135,3012
http://www.wikidata.org/entity/Q12116433,3013
http://www.wikidata.org/entity/Q19355,3014
http://www.wikidata.org/entity/Q571164,3015
http://www.wikidata.org/entity/Q18747227,3016
http://www.wikidata.org/entity/Q1057045,3017
http://www.wikidata.org/entity/Q169089,3018
http://www.wikidata.org/entity/Q932814,3019
http://www.wikidata.org/entity/Q760229,3020
http://www.wikidata.org/entity/Q1465840,3021
http://www.wikidata.org/entity/Q850522,3022
http://www.wikidata.org/entity/Q273568,3023
http://www.wikidata.org/entity/Q1584444,3024
http://www.wikidata.org/entity/Q300555,3025
http://www.wikidata.org/entity/Q83789,3026
http://www.wikidata.org/entity/Q789374,3027
http://www.wikidata.org/entity/Q606467,3028
http://www.wikidata.org/entity/Q324011,3029
http://www.wikidata.org/entity/Q930332,3030
http://www.wikidata.org/entity/Q1730419,3031
http://www.wikidata.org/entity/Q83612,3032
http://www.wikidata.org/entity/Q748851,3033
