51	541	0	888205188
166	648	0	888442275
5	649	0	884126061
177	650	0	877128156
37	651	0	891352659
103	132	1	891390014
109	629	0	875743735
270	28	1	891456797
15	652	1	879483802
13	653	1	887736232
19	104	0	892826760
253	599	1	891712535
23	242	0	887737483
19	654	1	892334976
208	25	0	884050422
184	67	1	880125887
42	554	0	884921380
181	589	1	889737376
101	357	1	879454235
183	402	0	889179808
51	78	1	888205921
116	174	0	882151690
80	52	1	880245145
173	643	0	880434919
57	111	0	881515296
168	219	1	888105823
141	427	0	891374982
13	17	1	887730676
89	119	1	891721642
57	655	0	886304229
125	656	0	892836422
185	657	1	879217349
117	658	1	878542738
262	286	1	875028853
132	240	1	877819532
179	302	1	891299949
132	163	0	889242704
103	138	0	891388600
101	430	0	879452866
15	659	0	879542535
271	568	0	879303974
9	452	1	883601089
34	410	0	878963122
74	205	1	875310233
15	660	1	879467936
161	252	1	889908716
272	661	1	879436104
247	405	0	891014870
263	593	1	877887002
57	400	1	882397503
97	74	1	875981421
87	193	0	884305296
164	148	0	891436633
10	59	0	879371909
203	187	1	891702544
123	662	0	891170191
71	663	1	891904637
89	209	0	891721851
273	664	0	875459046
225	474	1	884366112
101	317	1	882995132
204	653	0	886373565
161	107	1	889908497
128	627	0	879543457
79	71	1	891383319
71	540	0	891905936
166	86	0	888466002
252	665	1	881451199
34	480	0	878962774
236	138	1	880915674
36	300	1	874786807
2	155	1	878886261
135	229	1	884068075
110	30	0	875720691
23	26	1	887737130
59	95	1	883326028
157	666	1	876955711
63	95	1	879989134
64	423	0	875813197
48	176	1	876534214
67	511	0	888905377
12	184	1	884128788
57	667	0	881514726
118	371	1	892679088
191	303	1	876452606
137	159	1	879516986
27	668	1	875747368
137	179	1	879517943
166	480	0	888465554
235	669	1	888185677
99	670	0	891446904
28	256	1	876861799
88	252	1	879376773
41	348	0	875334361
31	99	0	880473993
199	196	1	881012356
14	272	0	888082277
75	671	0	888398257
260	672	0	879543697
185	48	0	879217558
127	673	1	879454977
191	175	0	876452524
161	9	1	889908694
189	102	1	890595636
69	574	0	881061164
52	469	1	880036824
82	357	1	885848343
89	340	1	891721142
42	282	1	884921918
6	387	1	881171982
251	42	0	886047176
57	674	0	882141727
198	605	0	883244737
187	675	0	880496892
24	24	1	879197329
274	676	1	885594015
128	388	1	879524849
161	463	0	889909962
225	604	0	884365747
275	427	1	889214268
150	614	0	880134296
276	677	1	888602742
52	65	1	880037702
179	69	1	891299697
89	678	1	891722678
12	296	0	891825292
199	23	1	881014550
74	22	1	880850073
75	405	1	875273021
277	215	1	880864462
197	189	1	876435435
144	679	1	889126972
139	1	1	892668197
128	109	1	879525002
26	50	0	883277645
19	680	0	892318158
44	163	0	879640585
238	97	1	884420059
180	155	1	880562908
69	681	0	878184596
211	59	1	879949367
184	299	0	881011217
152	375	1	874787350
162	42	0	884992535
15	213	0	879543573
270	648	1	891448664
128	615	1	879524819
211	42	1	879949417
267	76	1	884968415
31	199	0	880474716
181	248	1	889739288
76	154	1	881961003
85	682	0	884287560
83	119	1	875320302
113	658	1	880129628
126	229	1	887665423
79	683	1	891383866
19	684	1	892335707
53	52	1	879877681
114	96	0	891371676
221	498	1	878746946
123	30	1	891171357
135	345	1	884065854
278	354	0	883498790
69	685	1	881061370
64	309	1	875652981
279	164	1	892513864
195	96	1	889402160
60	591	0	883696824
161	686	1	889908903
59	81	0	883327087
64	568	1	875653016
97	245	1	883956122
69	18	1	878184514
175	648	1	891409422
64	191	0	875907618
132	643	0	877821796
40	587	0	884113635
40	242	0	884140382
144	265	0	889127633
82	236	1	885849052
139	642	0	891544414
192	656	1	888625422
79	357	1	891383561
280	139	0	879821349
224	687	0	879434132
241	528	0	883216958
157	688	1	876956360
112	207	0	883601355
9	184	1	883602762
160	12	0	877136243
120	556	1	875509787
168	354	0	888105743
101	689	1	886282959
26	83	0	883748418
150	347	1	880134477
143	431	1	875238579
79	223	1	891383987
82	690	1	885848519
115	419	0	884624044
46	691	0	882823978
79	116	0	891382612
34	692	0	878963086
225	55	0	884364812
70	322	1	878971773
40	3	0	884140751
17	693	1	879521531
51	16	0	888206562
117	251	1	876892946
191	259	0	890131577
159	417	1	884103732
86	694	0	886988536
59	695	1	883326185
41	182	1	888177040
175	396	0	891409982
25	53	1	892432062
238	11	1	879673925
74	251	1	889326161
98	173	1	883449530
281	696	0	881547877
282	30	1	880853743
50	85	1	885853415
85	17	1	884287865
283	610	1	880415847
22	431	1	877880852
17	184	0	879521329
41	94	1	875333873
19	665	1	892334883
74	678	0	886015533
53	499	1	879877931
34	178	0	878962550
74	697	0	875744584
104	335	1	888068715
153	698	1	884197352
91	26	1	878347569
64	164	0	875653867
77	460	0	879857931
57	289	0	882141485
95	604	0	879795512
37	639	0	891354499
191	699	0	876454090
284	5	1	884495742
237	700	0	884585437
99	430	1	891446662
69	701	1	881060578
94	156	1	876311319
74	702	0	879572960
54	96	1	881105972
75	560	1	875271397
161	454	0	889909640
104	83	0	888067031
172	664	0	882142141
247	477	1	891014029
78	703	0	883717913
23	704	1	887736925
75	391	1	877343121
115	705	0	875801778
115	491	0	875217096
226	59	0	879525673
44	175	0	879571752
104	706	0	888068143
238	648	0	890588925
213	353	1	875384793
115	626	1	888211794
166	424	0	888465166
40	707	0	884140307
171	229	1	888640356
20	708	1	874774956
15	361	0	879485318
45	355	1	885679998
218	132	1	876503995
64	274	0	875654590
269	444	1	879035387
268	709	0	889236983
89	462	0	891723186
51	710	1	888206254
285	711	0	885941454
95	712	0	879794887
9	240	0	883599530
225	314	1	884365718
109	713	0	875743979
95	714	1	879795122
139	88	0	891542968
130	214	1	877719863
95	424	0	879790906
67	99	1	888905481
10	99	1	879375022
89	4	1	891725410
57	571	1	882140425
167	715	1	885775604
26	454	0	888801876
126	401	0	891181430
18	207	1	874834481
253	469	1	891698300
281	239	1	881548030
18	420	1	874868146
118	159	1	892737191
180	431	1	880578388
86	428	0	886989613
51	631	1	888204597
42	716	0	884922801
185	52	1	879216637
245	224	0	875323241
64	717	0	875654125
23	389	1	887739863
29	463	1	882076782
139	718	1	892668249
150	45	1	880134445
99	651	0	891451754
23	719	0	887737293
78	102	0	883717850
14	252	1	888082468
164	56	1	891435526
78	640	1	883717581
155	358	0	879138345
40	458	0	884111546
101	151	1	880581629
177	206	1	877127721
161	720	0	889910195
223	209	1	875074667
8	227	0	886323237
168	240	1	888104150
192	361	0	888625754
17	721	0	879524291
172	503	1	880131026
36	139	1	874786517
84	207	1	884205317
239	703	1	879880076
62	271	1	893265291
192	214	1	888626041
107	297	0	875537717
286	25	0	889490979
160	119	0	877136535
110	722	0	875721196
114	179	0	891372429
109	723	0	875743793
36	724	0	874792794
57	369	1	882140588
37	203	1	891354257
90	690	1	879967432
166	207	0	888465972
67	460	0	888906804
116	85	1	882150552
79	712	0	891385843
146	189	0	880314089
2	614	1	878887765
253	725	1	891698454
120	726	0	877822350
92	136	1	886122577
186	727	1	881432756
220	404	1	883524475
142	727	0	879114143
54	309	0	881107178
75	528	0	875271128
62	559	0	893265506
95	400	0	879790536
47	574	0	886272547
100	728	1	874724882
183	388	1	889179623
253	729	1	891699295
64	67	0	875640189
48	362	0	876533764
225	134	0	884364931
26	391	0	888803002
44	205	1	879641209
24	653	1	888954440
108	429	0	885412723
207	48	1	891271652
62	259	1	893265046
7	614	1	891628416
40	62	0	884141208
117	322	0	875073198
139	730	1	892668130
37	402	1	891352626
19	99	1	892333865
51	574	0	888203175
57	551	0	888779458
9	731	1	883601155
94	132	1	876311280
180	679	1	880582133
8	355	1	886321799
238	87	0	888737525
260	325	1	879543592
61	387	0	891550684
64	402	0	875654929
40	189	0	884112901
89	388	1	891720540
206	22	1	889069782
3	574	0	880605071
247	112	0	891017736
34	732	0	878961749
191	733	0	876452582
15	476	1	879467985
184	102	1	880126373
193	42	1	875243968
287	103	0	883611430
131	469	1	891439243
128	110	1	879524610
181	309	1	889737567
79	714	0	891384959
191	267	1	886310197
18	734	0	874871671
10	82	0	879372670
0	519	0	881251274
15	465	0	879544099
104	735	1	888066187
142	464	1	879283008
15	309	1	879467260
11	87	1	877533381
18	230	1	875087100
194	544	1	889655162
66	122	0	886474650
36	736	1	874790773
77	737	0	879858003
60	664	0	883696547
36	738	0	874795772
37	217	1	892132943
81	343	1	878092144
284	27	0	884498022
19	739	0	892335707
288	643	0	876789180
53	165	0	879877240
289	304	0	877052784
50	155	1	885853199
113	98	1	880130470
144	191	0	889127381
179	614	1	891298392
290	740	0	883589546
120	314	0	875508783
263	741	1	877887002
81	84	1	883263374
95	199	0	879794113
24	159	1	879196847
89	742	1	891722006
51	517	1	888205921
260	643	1	879543697
15	530	1	879467413
82	743	0	885848863
99	179	0	891446756
124	121	0	877019882
61	513	0	891550295
13	238	1	887736206
220	273	1	883526268
96	326	0	886515210
194	77	1	889655044
36	744	0	874790855
45	551	0	888469332
23	301	1	887737084
15	745	0	879544276
14	374	0	888082187
5	348	1	884183833
91	95	1	878347420
280	430	1	879821158
164	271	1	891435357
99	499	1	891446246
54	111	1	881107949
67	154	0	888906045
42	206	1	884922341
160	135	1	877137015
64	435	0	875906853
44	32	1	879572668
59	746	1	883325944
57	605	0	881515457
82	114	1	885844698
64	306	1	875653769
66	315	0	886473672
225	503	1	884365201
179	271	1	891299752
40	463	0	884140927
74	154	0	875296461
58	98	1	879024043
290	519	1	883417810
206	207	1	889069741
291	747	1	890454045
251	155	1	886047026
15	748	0	879544340
48	275	1	876534751
10	609	1	879373568
52	749	1	880037164
36	713	0	877935377
292	114	0	891037276
104	207	1	888067307
179	138	0	891299387
293	151	1	886960055
64	750	1	875657681
44	584	1	879572403
95	751	0	879961283
0	429	1	881251793
120	752	0	878191574
116	753	0	882164999
36	754	1	874792520
176	715	1	891732150
225	367	0	884365781
34	755	0	878962086
173	574	0	880434755
294	495	1	893097024
247	756	0	891016583
225	689	1	884364812
47	11	1	886272486
269	652	1	879035897
51	366	1	888206605
40	290	0	884112029
87	48	1	884304553
44	663	1	879641093
11	757	1	884583549
71	545	0	891905568
37	180	1	891350845
64	758	0	886443471
28	214	1	876770222
283	187	1	880416331
71	518	0	891905324
53	145	1	879876074
199	611	0	881013563
67	759	0	888907702
18	364	1	874868097
66	760	0	886476165
104	211	1	888065744
69	761	1	878184422
123	537	0	891171413
109	24	0	875742341
51	242	1	888204430
172	92	1	880130736
128	762	1	879528520
22	179	0	877878184
234	47	1	882820869
285	618	1	885941156
143	354	0	875239125
280	359	1	879821267
152	159	1	874785889
95	335	0	879794599
295	98	1	879438607
169	751	0	891560366
252	666	1	881453040
37	102	1	891352749
46	272	0	882823530
98	295	1	883452874
89	365	1	891721378
92	247	0	886122644
183	763	1	889179808
79	656	1	891385190
291	567	1	890454351
244	1	1	891033606
162	358	1	884992690
168	188	0	888104684
258	155	1	883782403
14	58	0	888104487
101	230	0	880838306
29	177	1	882076211
75	764	0	888398516
132	187	1	877819265
115	290	0	875801695
283	400	0	880415766
205	511	0	880149328
70	765	1	878970926
11	144	0	877532094
12	610	0	884127370
110	340	1	875636631
28	138	1	876767822
9	238	1	883602422
150	546	0	880135118
143	495	1	875239975
81	766	1	878089786
60	767	0	883697617
152	768	0	874785809
29	769	1	882079423
142	6	0	877122816
36	770	0	877935135
61	652	0	891550005
64	610	0	875640448
186	648	1	881432524
195	138	1	889401816
36	540	0	874792574
102	94	0	878870226
11	771	1	877534701
121	271	1	888549563
221	592	1	878747017
174	772	0	874951245
115	306	0	876251922
69	773	0	881059920
117	774	1	878542300
62	775	1	893265971
104	540	0	888068289
225	74	0	884365853
134	103	1	882157227
90	180	0	879969329
128	215	1	879524491
230	353	1	884535446
24	707	0	879198800
102	440	1	878955533
173	51	1	880434278
23	776	0	887736881
99	335	1	891448386
84	48	0	884207325
143	103	1	878771124
8	234	1	886323303
296	639	0	892257897
175	75	0	891410039
297	129	1	888333194
68	94	1	884363803
17	46	1	879521397
172	214	1	880130618
199	777	0	881014417
60	469	1	883698324
183	357	1	889178798
109	361	0	875743630
298	348	0	883576644
40	480	0	884140579
200	778	1	883681561
157	318	1	876955633
232	187	1	880989744
209	177	1	880485352
64	60	1	875654888
284	779	1	884496671
149	331	0	879872671
70	81	1	878971939
121	780	0	888550060
110	91	1	875636587
130	523	0	877719157
177	363	1	877126241
46	643	0	882823978
299	715	1	889816026
177	577	0	877128327
157	495	1	876955087
99	120	0	891448497
67	98	1	888905840
99	781	1	891449880
129	96	0	880935504
174	30	1	874951657
15	92	1	879467328
57	782	1	882139686
263	26	1	877888168
128	16	1	879542353
209	281	1	880485159
40	81	0	884112427
24	783	1	888956137
157	379	1	876956232
116	314	1	882165135
111	665	0	887401701
15	618	1	879466491
253	400	0	891698174
128	768	0	879524974
10	155	1	879371909
62	279	1	893264270
156	111	1	884733695
45	362	1	885679114
18	194	0	875086561
67	173	0	888904327
34	784	0	878962168
261	392	0	888179980
126	84	1	883868647
95	489	1	879962570
7	164	1	891628252
61	338	0	891549713
239	355	1	879879739
89	182	1	891724950
67	617	0	888908066
160	149	0	877136842
70	785	0	878970578
40	560	1	884141015
263	786	0	877890611
82	82	1	885847956
263	691	0	877886413
113	16	1	880130155
120	46	1	876198457
247	101	1	891015144
174	582	0	874950931
164	22	1	891435107
74	787	1	886016680
19	399	0	892079617
153	72	1	884196765
157	689	1	876954995
13	454	1	887736393
40	154	1	884112245
110	411	0	879198045
161	51	1	889907426
166	652	0	888465739
146	456	0	876198328
220	488	1	883524428
36	366	1	874792574
74	788	0	875314370
80	189	1	880235229
174	789	0	874951054
130	119	0	877724845
274	417	1	885594040
18	303	1	874805927
76	26	0	881956917
234	711	0	882821044
18	119	1	874833746
37	628	0	892132171
34	38	0	878962996
143	209	0	875409827
23	140	1	887740367
53	340	1	879876812
32	215	1	884238939
174	338	0	874951617
51	790	0	888205463
298	130	0	883576476
46	92	1	882826944
1	742	1	879023693
22	791	1	878192555
38	136	1	877892110
86	591	1	886987354
180	792	0	880578186
33	303	0	886890296
70	604	0	878973597
34	42	0	878961780
120	544	1	884386260
240	579	0	879440429
124	609	1	877016735
89	499	1	885872684
59	12	1	883327441
3	432	1	880605294
79	740	0	891382240
19	58	1	891227979
252	563	1	883876961
80	793	1	883981700
132	794	0	889242142
300	10	0	878739393
243	427	1	879013684
256	241	1	881198014
301	237	1	875379211
159	582	0	886190476
209	383	1	880485633
22	669	1	889501514
37	706	1	891353477
146	230	0	875154718
91	303	1	878346709
18	193	1	874868146
71	389	1	891902745
51	287	0	888202532
96	795	0	886515154
17	29	0	879521167
60	245	1	883698272
263	421	1	877888855
40	271	1	884113422
161	523	0	889912656
17	583	1	879524504
232	748	0	884360502
1	796	0	879023152
34	40	0	878963241
106	207	0	876974096
11	381	0	877532329
282	378	1	880853072
203	308	1	891701699
57	132	1	884538727
302	187	1	879461498
158	242	0	879465805
277	258	0	885016614
218	0	1	876503793
181	797	1	889740199
15	28	0	879468547
84	117	1	884208061
121	526	1	888549515
303	335	1	880498898
248	610	0	879442538
22	798	0	889502353
66	799	0	886473448
37	188	1	891353892
304	648	1	879958639
183	186	1	889180338
298	82	1	883576603
115	800	1	875801239
79	262	1	891385842
27	58	0	875748004
305	427	1	889041430
34	592	0	878962465
5	500	0	884183336
166	42	0	888442202
54	359	1	881107449
34	579	0	878961585
306	59	0	885700919
18	694	1	874835242
124	420	1	877021271
8	357	1	886323189
161	307	1	889911552
89	801	0	891722882
150	672	1	880132579
37	750	1	891352659
96	76	1	886434047
150	479	1	880134332
40	802	1	884114635
36	612	0	874791383
35	803	1	891295130
133	182	0	891632073
160	348	0	877136628
27	194	0	875748198
146	228	1	880314218
146	319	0	875154795
10	804	1	879374752
209	29	1	880484756
180	805	0	880572351
192	238	1	888626007
126	23	0	880307071
266	806	1	892002353
115	116	0	874953526
181	666	1	889739806
119	777	0	879456204
3	215	1	880602210
37	807	1	891350932
147	182	0	889386819
137	808	1	879519266
67	59	0	888904327
125	809	0	892838976
74	482	0	890282182
262	665	0	882607444
127	168	1	879455143
99	509	1	891446165
3	570	1	880608133
82	174	0	885848179
295	484	0	879438857
218	406	0	876504286
14	47	0	888103429
60	334	1	883697679
75	202	1	879161848
101	28	0	879452938
191	207	0	876453915
122	26	1	882922927
290	185	0	883589626
75	810	1	875269871
227	177	1	883108476
28	357	1	876770168
237	17	1	884585220
49	811	1	890618729
172	582	1	880130500
94	144	0	878769815
61	812	1	891550649
216	267	0	891264432
114	85	0	891373727
143	86	0	874955131
3	813	0	880607853
119	272	0	879455311
11	274	1	877532748
94	652	0	878768902
21	713	0	892738212
45	51	1	885680138
118	52	0	892678628
67	4	0	888904004
37	814	0	891350965
79	282	1	891384996
307	353	0	889388521
94	62	0	876311280
97	102	1	875975613
38	358	1	877886223
175	57	1	891409935
60	130	0	883697730
42	229	0	884921986
10	610	1	879372633
300	619	1	878739699
57	815	0	882397010
109	816	0	875743792
113	776	0	880130680
82	265	0	885848238
142	458	0	877121019
129	151	1	892681300
137	335	1	879518166
17	76	0	879538959
17	229	0	879524216
225	113	1	884365284
41	10	1	875334224
31	229	1	880473918
95	101	1	879793022
74	534	1	875296435
31	525	0	880475169
75	525	1	875273174
8	167	1	886323378
99	349	1	891449364
36	568	1	874787353
300	151	1	878739275
153	155	1	884196469
113	817	1	880132012
52	750	1	880036664
14	607	0	888104057
125	554	1	892838375
3	818	1	880606533
77	352	0	879857868
58	340	1	879024183
51	317	0	888204927
193	819	1	875245077
57	8	0	882141872
54	189	1	881107375
38	747	1	880371312
147	820	0	889386741
59	317	1	883327997
125	500	0	879454892
27	355	1	875747292
241	391	0	883216544
225	159	1	884364763
37	665	1	892135347
37	187	1	891351728
62	503	0	893265921
51	742	0	888205714
247	574	0	891031979
19	454	0	892335824
9	55	0	883601053
8	339	0	886324362
217	450	0	883889479
279	747	1	892389195
57	719	1	882140206
1	149	1	879023390
9	88	1	883599102
99	229	0	891450780
165	648	0	882027204
100	283	1	888720593
110	294	1	875637575
34	821	0	878962464
77	456	0	879857843
69	822	0	881060659
110	144	0	875635947
11	155	1	877530390
166	380	0	888465675
15	201	1	879467436
137	553	1	879519009
40	468	0	884112352
57	358	0	882140759
161	48	1	889907652
95	823	0	879795319
19	824	0	892334609
117	237	1	875072404
308	109	0	891478599
253	669	1	891698300
120	825	0	877125506
95	458	0	879792818
183	184	1	889178986
171	51	1	888640317
153	0	1	884196057
18	680	0	875086608
57	608	0	890704999
132	639	0	877821514
165	100	1	882145548
238	6	1	888737346
103	458	1	891388145
74	458	0	875296552
104	322	0	888068651
37	52	1	891351432
203	528	0	891702086
193	466	0	875246552
254	101	0	877108051
177	352	1	877442098
225	826	0	884366010
91	465	1	878346977
284	10	1	884471030
51	431	0	888204389
309	138	1	884748641
116	744	1	882164893
272	610	1	879436242
